close,volume,time
312.6,13.28044488,2017-10-08 01:52:00+00:00
312.8855127,0.0917458,2017-10-08 01:53:00+00:00
312.72137817,0.16268396,2017-10-08 01:54:00+00:00
312.7624118,0.0076764,2017-10-08 01:55:00+00:00
312.77010561,0.00672169,2017-10-08 01:59:00+00:00
312.77010561,2.14e-06,2017-10-08 02:00:00+00:00
313.37999561,2.39557108,2017-10-08 02:02:00+00:00
312.77010561,0.18615966,2017-10-08 02:04:00+00:00
312.6,3.22664706,2017-10-08 02:05:00+00:00
312.6,8.02621595,2017-10-08 02:10:00+00:00
311.00000001,2.2,2017-10-08 02:13:00+00:00
311.0,32.15580508,2017-10-08 02:16:00+00:00
311.0,0.1709967,2017-10-08 02:18:00+00:00
310.68,2.0,2017-10-08 02:19:00+00:00
311.66899994,0.00376219,2017-10-08 02:20:00+00:00
310.5,32.83762234,2017-10-08 02:21:00+00:00
310.99999999,4.12568001,2017-10-08 02:22:00+00:00
308.31549782,147.72553315,2017-10-08 02:23:00+00:00
311.0,0.16036977,2017-10-08 02:25:00+00:00
310.42499663,0.1109115,2017-10-08 02:28:00+00:00
310.13749494,0.00046906,2017-10-08 02:29:00+00:00
310.13749494,2.41878225,2017-10-08 02:30:00+00:00
310.10648119,0.03303586,2017-10-08 02:31:00+00:00
310.34,0.58196414,2017-10-08 02:32:00+00:00
309.84,3.95094013,2017-10-08 02:33:00+00:00
309.84,7.59826933,2017-10-08 02:34:00+00:00
309.851,0.76932885,2017-10-08 02:38:00+00:00
309.85,2.2,2017-10-08 02:39:00+00:00
310.0,0.24440433,2017-10-08 02:42:00+00:00
310.42499663,0.7652743,2017-10-08 02:45:00+00:00
309.85,28.12030025,2017-10-08 02:48:00+00:00
309.85,1.18550382,2017-10-08 02:50:00+00:00
309.85,18.4167997,2017-10-08 02:52:00+00:00
310.42499663,0.1,2017-10-08 02:54:00+00:00
309.85,0.1,2017-10-08 02:55:00+00:00
310.42499663,0.0088142,2017-10-08 02:56:00+00:00
311.68181397,0.12,2017-10-08 02:57:00+00:00
311.5,1.98410917,2017-10-08 03:02:00+00:00
311.5,0.35,2017-10-08 03:04:00+00:00
311.5,0.02334634,2017-10-08 03:05:00+00:00
310.5,0.195,2017-10-08 03:06:00+00:00
310.5,3.07174193,2017-10-08 03:07:00+00:00
310.5,0.19504726,2017-10-08 03:08:00+00:00
311.68181397,11.33474157,2017-10-08 03:09:00+00:00
311.81813966,7.09685101,2017-10-08 03:12:00+00:00
311.81813966,1.1691285,2017-10-08 03:13:00+00:00
311.90906983,0.93206166,2017-10-08 03:14:00+00:00
311.95453492,5.63578588,2017-10-08 03:15:00+00:00
312.0,1.11741777,2017-10-08 03:16:00+00:00
312.0,1.91236605,2017-10-08 03:17:00+00:00
312.0,0.0710283,2017-10-08 03:19:00+00:00
311.0,0.94720538,2017-10-08 03:21:00+00:00
312.0,0.5,2017-10-08 03:22:00+00:00
311.5,0.00086944,2017-10-08 03:23:00+00:00
311.5,1.367426,2017-10-08 03:24:00+00:00
312.36999985,32.94319215,2017-10-08 03:25:00+00:00
311.5,0.0385553,2017-10-08 03:28:00+00:00
312.29999865,16.79855893,2017-10-08 03:29:00+00:00
311.55,0.88546279,2017-10-08 03:31:00+00:00
311.55,0.01574213,2017-10-08 03:34:00+00:00
312.36999976,0.90537098,2017-10-08 03:35:00+00:00
312.36999995,0.02824227,2017-10-08 03:38:00+00:00
310.05192376,3.35995763,2017-10-08 03:39:00+00:00
312.36999995,1.05238796,2017-10-08 03:40:00+00:00
312.36999995,0.51,2017-10-08 03:41:00+00:00
310.0,3.03551379,2017-10-08 03:45:00+00:00
310.1,0.13626187,2017-10-08 03:48:00+00:00
311.9,0.0132136,2017-10-08 03:54:00+00:00
311.9,0.8867864,2017-10-08 03:55:00+00:00
311.9,2.10247466,2017-10-08 03:58:00+00:00
310.10499766,2.27776915,2017-10-08 03:59:00+00:00
310.30360265,0.27242455,2017-10-08 04:00:00+00:00
312.19,0.06458979,2017-10-08 04:01:00+00:00
312.19,0.05011252,2017-10-08 04:02:00+00:00
312.19,0.03062713,2017-10-08 04:08:00+00:00
312.19,3.82543277,2017-10-08 04:09:00+00:00
310.3,0.51373064,2017-10-08 04:17:00+00:00
310.3,0.97865,2017-10-08 04:18:00+00:00
310.3,1.08791327,2017-10-08 04:19:00+00:00
310.5,1.81113805,2017-10-08 04:22:00+00:00
312.0,7.42052995,2017-10-08 04:31:00+00:00
310.71308092,0.3837006,2017-10-08 04:32:00+00:00
311.533,0.22703376,2017-10-08 04:34:00+00:00
311.533,0.43725836,2017-10-08 04:36:00+00:00
311.533,0.18011942,2017-10-08 04:37:00+00:00
311.533,0.85497814,2017-10-08 04:38:00+00:00
312.0,3.39482082,2017-10-08 04:40:00+00:00
312.34145679,7.49865939,2017-10-08 04:41:00+00:00
312.0,1.76115174,2017-10-08 04:42:00+00:00
312.0,2.14363011,2017-10-08 04:43:00+00:00
312.5,7.12219416,2017-10-08 04:44:00+00:00
312.9881,22.47618791,2017-10-08 04:45:00+00:00
312.9881,7.98316452,2017-10-08 04:49:00+00:00
312.9881,0.1603766,2017-10-08 04:50:00+00:00
313.0,0.91728533,2017-10-08 04:51:00+00:00
313.0,56.93469338,2017-10-08 04:52:00+00:00
311.07375539,9.92830493,2017-10-08 04:53:00+00:00
313.19999999,5.8951736,2017-10-08 04:54:00+00:00
313.19999999,5.23200236,2017-10-08 04:55:00+00:00
313.19999999,5.0,2017-10-08 04:56:00+00:00
313.11589631,2.23374589,2017-10-08 04:57:00+00:00
313.11589631,0.32055427,2017-10-08 04:58:00+00:00
313.11589631,0.11005987,2017-10-08 04:59:00+00:00
313.11902746,0.00399209,2017-10-08 05:02:00+00:00
313.11902746,1.0,2017-10-08 05:04:00+00:00
313.11902746,0.03014192,2017-10-08 05:05:00+00:00
313.11902746,0.03910659,2017-10-08 05:08:00+00:00
313.11902746,0.50889341,2017-10-08 05:10:00+00:00
311.55654786,1.33770266,2017-10-08 05:11:00+00:00
313.19999989,0.00699298,2017-10-08 05:12:00+00:00
313.19999986,2.03542578,2017-10-08 05:13:00+00:00
313.1999999,1.0,2017-10-08 05:14:00+00:00
313.1999999,1.62303018,2017-10-08 05:15:00+00:00
313.18,0.005,2017-10-08 05:16:00+00:00
313.5,24.70036115,2017-10-08 05:20:00+00:00
313.5,49.29963885,2017-10-08 05:21:00+00:00
313.49,0.0011866,2017-10-08 05:30:00+00:00
311.89,0.18946111,2017-10-08 05:35:00+00:00
311.89,1.5575259,2017-10-08 05:39:00+00:00
312.0,0.2,2017-10-08 05:43:00+00:00
312.15600001,0.06189216,2017-10-08 05:44:00+00:00
312.15600001,0.21243397,2017-10-08 05:45:00+00:00
312.12275001,1.62410689,2017-10-08 05:47:00+00:00
312.12275001,2.26762575,2017-10-08 05:51:00+00:00
312.12275001,0.45708399,2017-10-08 05:53:00+00:00
312.15600001,0.08306484,2017-10-08 05:54:00+00:00
312.15600001,5.03706327,2017-10-08 05:55:00+00:00
312.99,9.96310704,2017-10-08 05:56:00+00:00
313.0,2.21173769,2017-10-08 05:58:00+00:00
313.0,3.95176217,2017-10-08 05:59:00+00:00
313.0,1.28802424,2017-10-08 06:00:00+00:00
313.0,0.74250239,2017-10-08 06:02:00+00:00
313.1,4.31787956,2017-10-08 06:04:00+00:00
312.15600001,3.85384235,2017-10-08 06:07:00+00:00
312.15600001,1.1744388,2017-10-08 06:09:00+00:00
312.0,0.30923337,2017-10-08 06:10:00+00:00
312.0,1.20043403,2017-10-08 06:11:00+00:00
312.075,0.0038234,2017-10-08 06:12:00+00:00
312.0,2.49831354,2017-10-08 06:13:00+00:00
312.03593962,0.2296126,2017-10-08 06:14:00+00:00
312.02695471,0.00095122,2017-10-08 06:15:00+00:00
312.02383444,2.3243926,2017-10-08 06:17:00+00:00
312.02383444,2.83740246,2017-10-08 06:19:00+00:00
312.02695471,12.04981204,2017-10-08 06:20:00+00:00
313.58817556,80.80803985,2017-10-08 06:21:00+00:00
313.0,0.17354584,2017-10-08 06:22:00+00:00
312.0,0.02132883,2017-10-08 06:23:00+00:00
313.0,1.0,2017-10-08 06:27:00+00:00
312.0,75.84027754,2017-10-08 06:32:00+00:00
312.0,7.63058006,2017-10-08 06:34:00+00:00
312.5,4.82538559,2017-10-08 06:35:00+00:00
312.0,1.0,2017-10-08 06:36:00+00:00
312.5,0.00012393,2017-10-08 06:37:00+00:00
311.19,0.00465052,2017-10-08 06:38:00+00:00
313.0,5.08374088,2017-10-08 06:40:00+00:00
312.5,4.0,2017-10-08 06:41:00+00:00
312.99999999,6.92217611,2017-10-08 06:44:00+00:00
312.99999999,0.02,2017-10-08 06:45:00+00:00
312.0,0.19339814,2017-10-08 06:48:00+00:00
311.2,0.64973403,2017-10-08 06:51:00+00:00
312.0,0.64939097,2017-10-08 06:52:00+00:00
311.2,3.05752087,2017-10-08 06:55:00+00:00
311.2,0.00250643,2017-10-08 06:57:00+00:00
311.20000001,0.4522003,2017-10-08 07:01:00+00:00
311.21,0.00450736,2017-10-08 07:08:00+00:00
311.0,17.55358956,2017-10-08 07:09:00+00:00
310.88,1.76917879,2017-10-08 07:13:00+00:00
310.7,1.35114681,2017-10-08 07:15:00+00:00
310.50000001,9.49101108,2017-10-08 07:16:00+00:00
310.5,16.31672297,2017-10-08 07:17:00+00:00
312.89799972,34.24355574,2017-10-08 07:18:00+00:00
310.94781523,0.05847186,2017-10-08 07:20:00+00:00
311.0,1.99634811,2017-10-08 07:22:00+00:00
311.0,0.0160515,2017-10-08 07:23:00+00:00
311.0,0.37388058,2017-10-08 07:24:00+00:00
310.9934769,0.00049475,2017-10-08 07:27:00+00:00
310.19,9.85253427,2017-10-08 07:28:00+00:00
310.21,0.17042379,2017-10-08 07:34:00+00:00
310.23,0.0194075,2017-10-08 07:38:00+00:00
311.2,2.0,2017-10-08 07:42:00+00:00
310.19,82.25636278,2017-10-08 07:44:00+00:00
310.2,0.05,2017-10-08 07:50:00+00:00
311.19999999,0.12772,2017-10-08 07:52:00+00:00
311.2,0.05,2017-10-08 07:55:00+00:00
310.99999999,5.30598642,2017-10-08 08:02:00+00:00
310.99999999,30.8128403,2017-10-08 08:06:00+00:00
310.99999999,4.5038223,2017-10-08 08:07:00+00:00
310.32409914,0.05903266,2017-10-08 08:08:00+00:00
312.0,3.1736967,2017-10-08 08:11:00+00:00
312.0,0.0687695,2017-10-08 08:12:00+00:00
312.0,2.53571879,2017-10-08 08:13:00+00:00
312.0,1.0,2017-10-08 08:15:00+00:00
311.06748376,0.01818465,2017-10-08 08:17:00+00:00
311.0,0.2522604,2017-10-08 08:18:00+00:00
311.99999999,1.85434004,2017-10-08 08:20:00+00:00
311.99,1.19934293,2017-10-08 08:21:00+00:00
312.49999999,5.1,2017-10-08 08:25:00+00:00
311.3,1.98666628,2017-10-08 08:32:00+00:00
312.49999997,1.0,2017-10-08 08:34:00+00:00
311.30000008,30.36871413,2017-10-08 08:35:00+00:00
311.30000012,11.67725333,2017-10-08 08:36:00+00:00
312.5,10.0,2017-10-08 08:37:00+00:00
312.9,20.45693845,2017-10-08 08:39:00+00:00
312.9,10.1782354,2017-10-08 08:40:00+00:00
312.74182094,1.4135505,2017-10-08 08:41:00+00:00
312.8999,0.10044002,2017-10-08 08:42:00+00:00
312.78134071,2.48532091,2017-10-08 08:44:00+00:00
312.74182094,7.59841923,2017-10-08 08:45:00+00:00
312.74182094,2.90744479,2017-10-08 08:46:00+00:00
312.74182094,2.1741024,2017-10-08 08:47:00+00:00
312.82086047,0.01623525,2017-10-08 08:48:00+00:00
312.9,29.2698512,2017-10-08 08:49:00+00:00
312.74182094,0.34010915,2017-10-08 08:50:00+00:00
313.03,20.54194727,2017-10-08 08:51:00+00:00
313.03,1.38562204,2017-10-08 08:52:00+00:00
312.74182094,25.81814501,2017-10-08 08:53:00+00:00
312.74182094,2.40747386,2017-10-08 08:54:00+00:00
312.74182094,2.18080244,2017-10-08 08:55:00+00:00
312.81386571,2.2011728,2017-10-08 08:56:00+00:00
312.74182094,1.35571277,2017-10-08 08:58:00+00:00
312.77784333,1.30442341,2017-10-08 08:59:00+00:00
312.75082654,5.99504711,2017-10-08 09:00:00+00:00
312.74182094,1.60121048,2017-10-08 09:01:00+00:00
312.74182094,2.30441891,2017-10-08 09:02:00+00:00
312.77784333,23.4898114,2017-10-08 09:03:00+00:00
312.74182094,4.34164096,2017-10-08 09:04:00+00:00
312.74182094,3.27812326,2017-10-08 09:05:00+00:00
312.77784333,3.55611809,2017-10-08 09:06:00+00:00
312.77784333,0.67409921,2017-10-08 09:07:00+00:00
312.77784333,11.43005235,2017-10-08 09:08:00+00:00
310.50000001,21.87041642,2017-10-08 09:09:00+00:00
310.51000001,0.96863344,2017-10-08 09:10:00+00:00
312.6366864,0.92390385,2017-10-08 09:12:00+00:00
311.0,5.81936699,2017-10-08 09:13:00+00:00
311.0,0.1536482,2017-10-08 09:14:00+00:00
313.48817562,40.55241074,2017-10-08 09:17:00+00:00
313.24408779,0.78715066,2017-10-08 09:18:00+00:00
313.24408779,2.131135,2017-10-08 09:19:00+00:00
311.0,0.52,2017-10-08 09:20:00+00:00
311.0,0.11219212,2017-10-08 09:22:00+00:00
312.12204389,0.00398533,2017-10-08 09:25:00+00:00
311.6161704,0.13259932,2017-10-08 09:26:00+00:00
312.11892267,1.04631766,2017-10-08 09:27:00+00:00
311.6161704,7.76719669,2017-10-08 09:28:00+00:00
312.12204389,6.70466002,2017-10-08 09:30:00+00:00
312.12204389,0.0643776,2017-10-08 09:31:00+00:00
312.12204389,2.92119092,2017-10-08 09:32:00+00:00
312.12204389,0.0361415,2017-10-08 09:33:00+00:00
312.12204389,19.61533377,2017-10-08 09:34:00+00:00
312.12204389,0.160678,2017-10-08 09:35:00+00:00
312.0,0.01598655,2017-10-08 09:36:00+00:00
311.5,2.35095019,2017-10-08 09:37:00+00:00
312.0,3.41052665,2017-10-08 09:38:00+00:00
311.5,1.4226,2017-10-08 09:39:00+00:00
311.6,4.61481727,2017-10-08 09:42:00+00:00
311.5,6.43006128,2017-10-08 09:44:00+00:00
311.7,0.00028946,2017-10-08 09:49:00+00:00
312.0,6.8167945,2017-10-08 09:50:00+00:00
312.0,4.13916858,2017-10-08 09:51:00+00:00
312.12204389,12.22034797,2017-10-08 09:54:00+00:00
312.12204389,0.8951736,2017-10-08 09:55:00+00:00
312.51,2.48101776,2017-10-08 09:56:00+00:00
312.89999999,4.4325693,2017-10-08 09:57:00+00:00
312.9,168.75433044,2017-10-08 09:58:00+00:00
312.12204389,7.4889,2017-10-08 09:59:00+00:00
312.2,0.02678384,2017-10-08 10:01:00+00:00
312.12204389,3.3686,2017-10-08 10:03:00+00:00
312.74354999,1.095e-05,2017-10-08 10:05:00+00:00
312.1220439,3.19652305,2017-10-08 10:06:00+00:00
312.1220439,1.19944638,2017-10-08 10:07:00+00:00
312.1220439,8.36574916,2017-10-08 10:08:00+00:00
312.1220439,7.22356876,2017-10-08 10:09:00+00:00
312.1220439,0.20159525,2017-10-08 10:10:00+00:00
312.49999997,14.37219815,2017-10-08 10:11:00+00:00
312.12204389,39.45159343,2017-10-08 10:12:00+00:00
312.0,2.57081351,2017-10-08 10:13:00+00:00
312.49999999,2.5,2017-10-08 10:14:00+00:00
312.49999999,1.0,2017-10-08 10:15:00+00:00
312.0,6.20187,2017-10-08 10:16:00+00:00
312.1,2.53445032,2017-10-08 10:17:00+00:00
312.49999999,8.91094088,2017-10-08 10:18:00+00:00
312.0,9.06201781,2017-10-08 10:20:00+00:00
312.0,2.06563573,2017-10-08 10:22:00+00:00
312.0,25.03114612,2017-10-08 10:24:00+00:00
312.5,10.0,2017-10-08 10:27:00+00:00
312.5,44.55040023,2017-10-08 10:28:00+00:00
312.5,1.07546199,2017-10-08 10:29:00+00:00
311.6,0.0963,2017-10-08 10:32:00+00:00
311.6,1.0,2017-10-08 10:33:00+00:00
311.6,0.0009975,2017-10-08 10:34:00+00:00
311.6,0.01,2017-10-08 10:36:00+00:00
311.5,0.51740586,2017-10-08 10:37:00+00:00
311.6,2.04066363,2017-10-08 10:38:00+00:00
312.5,4.0,2017-10-08 10:39:00+00:00
311.6,7.2331983,2017-10-08 10:40:00+00:00
311.61,0.12915968,2017-10-08 10:41:00+00:00
312.49998999,11.98893286,2017-10-08 10:42:00+00:00
311.5,1.90823886,2017-10-08 10:43:00+00:00
311.5,5.02654384,2017-10-08 10:44:00+00:00
311.5,1.5983698,2017-10-08 10:45:00+00:00
311.006,2.91213795,2017-10-08 10:46:00+00:00
311.5,0.03138368,2017-10-08 10:47:00+00:00
311.006,0.0276938,2017-10-08 10:48:00+00:00
311.1,3.00176,2017-10-08 10:49:00+00:00
312.49998967,1.0,2017-10-08 10:50:00+00:00
312.4899999,20.0,2017-10-08 10:51:00+00:00
311.11,14.11008385,2017-10-08 10:52:00+00:00
311.11,3.81602611,2017-10-08 10:53:00+00:00
311.3,0.60033043,2017-10-08 10:54:00+00:00
311.006,27.97751519,2017-10-08 10:55:00+00:00
311.006,6.98954356,2017-10-08 10:58:00+00:00
311.006,6.86439531,2017-10-08 10:59:00+00:00
311.00600001,7.73837908,2017-10-08 11:00:00+00:00
311.00600001,2.94483179,2017-10-08 11:01:00+00:00
311.00600001,20.00795673,2017-10-08 11:03:00+00:00
310.52,108.66352519,2017-10-08 11:04:00+00:00
310.52,118.58973416,2017-10-08 11:05:00+00:00
310.52,3.21415924,2017-10-08 11:06:00+00:00
311.00600001,0.23349883,2017-10-08 11:07:00+00:00
310.52,0.03185907,2017-10-08 11:08:00+00:00
311.00600001,2.823717,2017-10-08 11:11:00+00:00
310.52000003,0.00545186,2017-10-08 11:13:00+00:00
311.00600001,0.00538559,2017-10-08 11:14:00+00:00
311.00600001,0.25174814,2017-10-08 11:15:00+00:00
311.00600001,0.192338,2017-10-08 11:17:00+00:00
312.29587701,9.49367985,2017-10-08 11:18:00+00:00
312.29587701,0.20879069,2017-10-08 11:19:00+00:00
312.65148645,1.14217886,2017-10-08 11:20:00+00:00
312.299,20.80026966,2017-10-08 11:21:00+00:00
312.5,2.95248501,2017-10-08 11:22:00+00:00
312.5,0.12255949,2017-10-08 11:23:00+00:00
312.996871,21.08696948,2017-10-08 11:24:00+00:00
312.09587701,34.22571437,2017-10-08 11:25:00+00:00
313.58817566,29.6854033,2017-10-08 11:26:00+00:00
313.5,12.6012927,2017-10-08 11:28:00+00:00
313.5,3.4459629,2017-10-08 11:29:00+00:00
312.09587714,1.0,2017-10-08 11:30:00+00:00
313.5999999,75.02239276,2017-10-08 11:31:00+00:00
313.5999999,63.1,2017-10-08 11:32:00+00:00
313.5999999,0.65485162,2017-10-08 11:33:00+00:00
313.59999989,4.14540816,2017-10-08 11:34:00+00:00
312.9,6.3170949,2017-10-08 11:35:00+00:00
313.59999989,1.34044002,2017-10-08 11:36:00+00:00
313.59999989,29.0198621,2017-10-08 11:37:00+00:00
312.09587709,5.92010141,2017-10-08 11:38:00+00:00
313.07499997,0.13885,2017-10-08 11:40:00+00:00
313.59499846,6.65297752,2017-10-08 11:41:00+00:00
313.3828189,8.82270572,2017-10-08 11:42:00+00:00
313.29090891,0.00143546,2017-10-08 11:43:00+00:00
313.4909094,0.00217352,2017-10-08 11:44:00+00:00
313.59699989,9.87406983,2017-10-08 11:45:00+00:00
313.48940939,7.77652056,2017-10-08 11:46:00+00:00
313.86999989,65.80991235,2017-10-08 11:47:00+00:00
313.19999892,0.3,2017-10-08 11:48:00+00:00
313.36724918,0.30143546,2017-10-08 11:49:00+00:00
313.36724918,16.33023574,2017-10-08 11:50:00+00:00
313.05388192,5.7569325,2017-10-08 11:51:00+00:00
313.19999892,21.33184797,2017-10-08 11:52:00+00:00
313.19999884,1.61,2017-10-08 11:53:00+00:00
312.0,7.34126754,2017-10-08 11:54:00+00:00
313.0,0.08325234,2017-10-08 11:56:00+00:00
312.11,3.03994258,2017-10-08 11:57:00+00:00
312.5,0.1,2017-10-08 11:58:00+00:00
312.5,7.67784744,2017-10-08 11:59:00+00:00
312.5,0.03481078,2017-10-08 12:01:00+00:00
313.49999989,1.28255649,2017-10-08 12:02:00+00:00
313.48888879,72.82897857,2017-10-08 12:05:00+00:00
312.11,10.23954737,2017-10-08 12:06:00+00:00
312.11,5.4287768,2017-10-08 12:07:00+00:00
312.11,1.0,2017-10-08 12:08:00+00:00
313.48888864,9.65919872,2017-10-08 12:09:00+00:00
313.48888878,10.1,2017-10-08 12:10:00+00:00
312.12,0.27093342,2017-10-08 12:11:00+00:00
313.12,0.16029679,2017-10-08 12:12:00+00:00
313.12,1.41557713,2017-10-08 12:13:00+00:00
313.64385175,3.64673725,2017-10-08 12:14:00+00:00
312.2,16.25929124,2017-10-08 12:15:00+00:00
313.64385175,10.5,2017-10-08 12:16:00+00:00
313.5,1.13993135,2017-10-08 12:18:00+00:00
313.5,7.42118176,2017-10-08 12:19:00+00:00
313.5,0.03549822,2017-10-08 12:20:00+00:00
313.5,0.737705,2017-10-08 12:21:00+00:00
313.64385176,2.89768455,2017-10-08 12:22:00+00:00
313.8699999,0.91236165,2017-10-08 12:23:00+00:00
313.87749992,5.10911875,2017-10-08 12:25:00+00:00
314.0,14.51851888,2017-10-08 12:27:00+00:00
314.05275967,0.00559173,2017-10-08 12:29:00+00:00
313.78137983,6.35553176,2017-10-08 12:30:00+00:00
313.9999,0.12122825,2017-10-08 12:33:00+00:00
314.49999,22.27534435,2017-10-08 12:34:00+00:00
314.49999,3.26477084,2017-10-08 12:35:00+00:00
314.49999,0.61905365,2017-10-08 12:37:00+00:00
314.5,1.00283662,2017-10-08 12:38:00+00:00
314.55,0.37224923,2017-10-08 12:39:00+00:00
314.55,16.66057394,2017-10-08 12:40:00+00:00
314.62145441,2.73220701,2017-10-08 12:41:00+00:00
314.56,2.96277984,2017-10-08 12:42:00+00:00
314.5,4.477988,2017-10-08 12:43:00+00:00
314.5,4.35637524,2017-10-08 12:44:00+00:00
314.49999,1.75207014,2017-10-08 12:45:00+00:00
314.0,2.14254513,2017-10-08 12:46:00+00:00
314.44998998,3.05253545,2017-10-08 12:47:00+00:00
313.79,0.06044164,2017-10-08 12:48:00+00:00
313.78137983,4.88858922,2017-10-08 12:49:00+00:00
313.1865,0.00419015,2017-10-08 12:50:00+00:00
313.1865,10.03405767,2017-10-08 12:51:00+00:00
313.1865,3.48251075,2017-10-08 12:52:00+00:00
313.47,24.03753845,2017-10-08 12:53:00+00:00
313.1865,1.77401818,2017-10-08 12:54:00+00:00
313.5,2.95763798,2017-10-08 12:55:00+00:00
313.1865,2.21659177,2017-10-08 12:56:00+00:00
313.1865,4.28621416,2017-10-08 12:59:00+00:00
314.0,5.76442417,2017-10-08 13:01:00+00:00
314.0,10.28682059,2017-10-08 13:02:00+00:00
313.3,0.91383115,2017-10-08 13:03:00+00:00
313.99999999,4.14950959,2017-10-08 13:04:00+00:00
313.3,1.19112748,2017-10-08 13:05:00+00:00
313.3,2.44998724,2017-10-08 13:06:00+00:00
313.3,0.70655953,2017-10-08 13:07:00+00:00
313.99999995,0.73086264,2017-10-08 13:08:00+00:00
313.3,1.41430523,2017-10-08 13:09:00+00:00
313.5,15.69987193,2017-10-08 13:10:00+00:00
313.5,2.60981894,2017-10-08 13:11:00+00:00
313.5,0.15569789,2017-10-08 13:12:00+00:00
313.5,2.29324429,2017-10-08 13:13:00+00:00
313.5,6.65665086,2017-10-08 13:14:00+00:00
313.1865,9.15264395,2017-10-08 13:15:00+00:00
313.1865,10.13450729,2017-10-08 13:16:00+00:00
313.1865,1.41664524,2017-10-08 13:17:00+00:00
313.1865,5.085,2017-10-08 13:18:00+00:00
313.6,10.08511358,2017-10-08 13:20:00+00:00
313.5,0.06686838,2017-10-08 13:21:00+00:00
313.5,3.34883927,2017-10-08 13:22:00+00:00
313.5,0.12637348,2017-10-08 13:23:00+00:00
313.5,2.66e-06,2017-10-08 13:24:00+00:00
313.5,0.5,2017-10-08 13:25:00+00:00
313.6,0.34108817,2017-10-08 13:26:00+00:00
312.2,7.54063297,2017-10-08 13:27:00+00:00
314.0,0.06081151,2017-10-08 13:31:00+00:00
313.35,0.93607864,2017-10-08 13:33:00+00:00
313.5,0.03117564,2017-10-08 13:34:00+00:00
313.5,4.23616571,2017-10-08 13:35:00+00:00
313.999,0.28,2017-10-08 13:37:00+00:00
313.6,0.20077206,2017-10-08 13:38:00+00:00
313.6,5.84595295,2017-10-08 13:39:00+00:00
314.0,3.49076808,2017-10-08 13:40:00+00:00
314.0,5.13998784,2017-10-08 13:41:00+00:00
314.0,1.49570186,2017-10-08 13:42:00+00:00
313.5,17.45861916,2017-10-08 13:43:00+00:00
313.4,0.04817514,2017-10-08 13:44:00+00:00
313.4,0.54280526,2017-10-08 13:45:00+00:00
313.4,0.00936436,2017-10-08 13:46:00+00:00
313.4,0.17874143,2017-10-08 13:47:00+00:00
313.12,1.03632469,2017-10-08 13:48:00+00:00
313.0,1.1162226,2017-10-08 13:49:00+00:00
314.0,3.48881616,2017-10-08 13:52:00+00:00
314.0,3.03650669,2017-10-08 13:55:00+00:00
314.0,0.09082518,2017-10-08 13:56:00+00:00
313.10000001,7.49866878,2017-10-08 13:57:00+00:00
314.0,7.0300653,2017-10-08 13:58:00+00:00
314.44999,48.3063102,2017-10-08 14:01:00+00:00
314.44999,12.02191084,2017-10-08 14:02:00+00:00
314.0,0.5982657,2017-10-08 14:03:00+00:00
314.4,0.47590767,2017-10-08 14:04:00+00:00
314.0,0.58791089,2017-10-08 14:05:00+00:00
314.0,2.74514729,2017-10-08 14:06:00+00:00
314.0,126.11546369,2017-10-08 14:07:00+00:00
314.0,76.75770251,2017-10-08 14:08:00+00:00
314.0,126.14849512,2017-10-08 14:09:00+00:00
313.0,37.02475372,2017-10-08 14:10:00+00:00
313.0,1.68187464,2017-10-08 14:11:00+00:00
312.3,0.18728085,2017-10-08 14:12:00+00:00
312.12000002,7.86621196,2017-10-08 14:14:00+00:00
312.12000002,5.31457863,2017-10-08 14:15:00+00:00
312.12000002,0.1,2017-10-08 14:16:00+00:00
312.12000002,3.995,2017-10-08 14:17:00+00:00
312.1,25.6048534,2017-10-08 14:18:00+00:00
311.01000006,339.88662081,2017-10-08 14:19:00+00:00
310.10000021,157.49311358,2017-10-08 14:20:00+00:00
312.05,0.8541207,2017-10-08 14:21:00+00:00
311.2,13.0116679,2017-10-08 14:22:00+00:00
311.2,11.88373977,2017-10-08 14:23:00+00:00
311.2,0.33695026,2017-10-08 14:24:00+00:00
310.50000029,10.42775528,2017-10-08 14:25:00+00:00
